已領未投-嘉義縣-中埔鄉-和興村,0
未領票-嘉義縣-中埔鄉-和興村,504
民進黨-嘉義縣-中埔鄉-和興村,468
國民黨-嘉義縣-中埔鄉-和興村,255
親民黨-嘉義縣-中埔鄉-和興村,15
無效票-嘉義縣-中埔鄉-和興村,9
已領未投-嘉義縣-中埔鄉-和興村,0
未領票-嘉義縣-中埔鄉-和興村,383
民進黨-嘉義縣-中埔鄉-隆興村,700
國民黨-嘉義縣-中埔鄉-隆興村,547
親民黨-嘉義縣-中埔鄉-隆興村,38
無效票-嘉義縣-中埔鄉-隆興村,13
已領未投-嘉義縣-中埔鄉-隆興村,0
未領票-嘉義縣-中埔鄉-隆興村,516
民進黨-嘉義縣-中埔鄉-義仁村,631
國民黨-嘉義縣-中埔鄉-義仁村,341
親民黨-嘉義縣-中埔鄉-義仁村,23
無效票-嘉義縣-中埔鄉-義仁村,10
已領未投-嘉義縣-中埔鄉-義仁村,0
未領票-嘉義縣-中埔鄉-義仁村,402
民進黨-嘉義縣-中埔鄉-社口村,610
國民黨-嘉義縣-中埔鄉-社口村,458
親民黨-嘉義縣-中埔鄉-社口村,25
無效票-嘉義縣-中埔鄉-社口村,9
已領未投-嘉義縣-中埔鄉-社口村,0
未領票-嘉義縣-中埔鄉-社口村,544
民進黨-嘉義縣-中埔鄉-社口村,159
國民黨-嘉義縣-中埔鄉-社口村,121
親民黨-嘉義縣-中埔鄉-社口村,4
無效票-嘉義縣-中埔鄉-社口村,5
已領未投-嘉義縣-中埔鄉-社口村,0
未領票-嘉義縣-中埔鄉-社口村,176
民進黨-嘉義縣-中埔鄉-灣潭村,414
國民黨-嘉義縣-中埔鄉-灣潭村,307
親民黨-嘉義縣-中埔鄉-灣潭村,18
無效票-嘉義縣-中埔鄉-灣潭村,4
已領未投-嘉義縣-中埔鄉-灣潭村,0
未領票-嘉義縣-中埔鄉-灣潭村,358
民進黨-嘉義縣-中埔鄉-石村,394
國民黨-嘉義縣-中埔鄉-石村,245
親民黨-嘉義縣-中埔鄉-石村,19
無效票-嘉義縣-中埔鄉-石村,4
已領未投-嘉義縣-中埔鄉-石村,0
未領票-嘉義縣-中埔鄉-石村,283
民進黨-嘉義縣-中埔鄉-石村,111
國民黨-嘉義縣-中埔鄉-石村,82
親民黨-嘉義縣-中埔鄉-石村,7
無效票-嘉義縣-中埔鄉-石村,3
已領未投-嘉義縣-中埔鄉-石村,0
未領票-嘉義縣-中埔鄉-石村,95
民進黨-嘉義縣-中埔鄉-頂埔村,452
國民黨-嘉義縣-中埔鄉-頂埔村,244
親民黨-嘉義縣-中埔鄉-頂埔村,10
無效票-嘉義縣-中埔鄉-頂埔村,3
已領未投-嘉義縣-中埔鄉-頂埔村,0
未領票-嘉義縣-中埔鄉-頂埔村,255
民進黨-嘉義縣-中埔鄉-同仁村,543
國民黨-嘉義縣-中埔鄉-同仁村,329
親民黨-嘉義縣-中埔鄉-同仁村,26
無效票-嘉義縣-中埔鄉-同仁村,10
已領未投-嘉義縣-中埔鄉-同仁村,0
未領票-嘉義縣-中埔鄉-同仁村,399
民進黨-嘉義縣-中埔鄉-同仁村,304
國民黨-嘉義縣-中埔鄉-同仁村,121
親民黨-嘉義縣-中埔鄉-同仁村,6
無效票-嘉義縣-中埔鄉-同仁村,4
已領未投-嘉義縣-中埔鄉-同仁村,0
未領票-嘉義縣-中埔鄉-同仁村,243
民進黨-嘉義縣-中埔鄉-深坑村,309
國民黨-嘉義縣-中埔鄉-深坑村,214
親民黨-嘉義縣-中埔鄉-深坑村,12
無效票-嘉義縣-中埔鄉-深坑村,7
已領未投-嘉義縣-中埔鄉-深坑村,0
未領票-嘉義縣-中埔鄉-深坑村,209
民進黨-嘉義縣-中埔鄉-三層村,270
國民黨-嘉義縣-中埔鄉-三層村,143
親民黨-嘉義縣-中埔鄉-三層村,10
無效票-嘉義縣-中埔鄉-三層村,6
已領未投-嘉義縣-中埔鄉-三層村,0
未領票-嘉義縣-中埔鄉-三層村,221
民進黨-嘉義縣-中埔鄉-瑞豐村,279
國民黨-嘉義縣-中埔鄉-瑞豐村,206
親民黨-嘉義縣-中埔鄉-瑞豐村,20
無效票-嘉義縣-中埔鄉-瑞豐村,4
已領未投-嘉義縣-中埔鄉-瑞豐村,0
未領票-嘉義縣-中埔鄉-瑞豐村,234
民進黨-嘉義縣-中埔鄉-沄水村,261
國民黨-嘉義縣-中埔鄉-沄水村,112
親民黨-嘉義縣-中埔鄉-沄水村,12
無效票-嘉義縣-中埔鄉-沄水村,4
已領未投-嘉義縣-中埔鄉-沄水村,0
未領票-嘉義縣-中埔鄉-沄水村,157
民進黨-嘉義縣-中埔鄉-沄水村,179
國民黨-嘉義縣-中埔鄉-沄水村,164
親民黨-嘉義縣-中埔鄉-沄水村,12
無效票-嘉義縣-中埔鄉-沄水村,2
已領未投-嘉義縣-中埔鄉-沄水村,0
未領票-嘉義縣-中埔鄉-沄水村,170
民進黨-嘉義縣-中埔鄉-東興村,141
國民黨-嘉義縣-中埔鄉-東興村,110
親民黨-嘉義縣-中埔鄉-東興村,7
無效票-嘉義縣-中埔鄉-東興村,2
已領未投-嘉義縣-中埔鄉-東興村,0
未領票-嘉義縣-中埔鄉-東興村,85
民進黨-嘉義縣-中埔鄉-中崙村,93
國民黨-嘉義縣-中埔鄉-中崙村,120
親民黨-嘉義縣-中埔鄉-中崙村,6
無效票-嘉義縣-中埔鄉-中崙村,3
已領未投-嘉義縣-中埔鄉-中崙村,0
未領票-嘉義縣-中埔鄉-中崙村,104
民進黨-嘉義縣-番路鄉-江西村,417
國民黨-嘉義縣-番路鄉-江西村,348
親民黨-嘉義縣-番路鄉-江西村,26
無效票-嘉義縣-番路鄉-江西村,5
已領未投-嘉義縣-番路鄉-江西村,0
未領票-嘉義縣-番路鄉-江西村,309
民進黨-嘉義縣-番路鄉-內甕村,162
國民黨-嘉義縣-番路鄉-內甕村,143
親民黨-嘉義縣-番路鄉-內甕村,9
無效票-嘉義縣-番路鄉-內甕村,4
已領未投-嘉義縣-番路鄉-內甕村,0
未領票-嘉義縣-番路鄉-內甕村,119
民進黨-嘉義縣-番路鄉-新福村,520
國民黨-嘉義縣-番路鄉-新福村,346
親民黨-嘉義縣-番路鄉-新福村,23
無效票-嘉義縣-番路鄉-新福村,6
已領未投-嘉義縣-番路鄉-新福村,0
未領票-嘉義縣-番路鄉-新福村,396
民進黨-嘉義縣-番路鄉-下坑村,727
國民黨-嘉義縣-番路鄉-下坑村,510
親民黨-嘉義縣-番路鄉-下坑村,31
無效票-嘉義縣-番路鄉-下坑村,15
已領未投-嘉義縣-番路鄉-下坑村,0
未領票-嘉義縣-番路鄉-下坑村,496
民進黨-嘉義縣-番路鄉-番路村,369
國民黨-嘉義縣-番路鄉-番路村,248
親民黨-嘉義縣-番路鄉-番路村,10
無效票-嘉義縣-番路鄉-番路村,4
已領未投-嘉義縣-番路鄉-番路村,0
未領票-嘉義縣-番路鄉-番路村,219
民進黨-嘉義縣-番路鄉-民和村,359
國民黨-嘉義縣-番路鄉-民和村,197
親民黨-嘉義縣-番路鄉-民和村,20
無效票-嘉義縣-番路鄉-民和村,4
已領未投-嘉義縣-番路鄉-民和村,0
未領票-嘉義縣-番路鄉-民和村,225
民進黨-嘉義縣-番路鄉-觸口村,106
國民黨-嘉義縣-番路鄉-觸口村,181
親民黨-嘉義縣-番路鄉-觸口村,13
無效票-嘉義縣-番路鄉-觸口村,1
已領未投-嘉義縣-番路鄉-觸口村,0
未領票-嘉義縣-番路鄉-觸口村,135
民進黨-嘉義縣-番路鄉-觸口村,316
國民黨-嘉義縣-番路鄉-觸口村,51
親民黨-嘉義縣-番路鄉-觸口村,5
無效票-嘉義縣-番路鄉-觸口村,4
已領未投-嘉義縣-番路鄉-觸口村,0
未領票-嘉義縣-番路鄉-觸口村,70
民進黨-嘉義縣-番路鄉-大湖村,249
國民黨-嘉義縣-番路鄉-大湖村,164
親民黨-嘉義縣-番路鄉-大湖村,11
無效票-嘉義縣-番路鄉-大湖村,2
已領未投-嘉義縣-番路鄉-大湖村,0
未領票-嘉義縣-番路鄉-大湖村,267
民進黨-嘉義縣-番路鄉-公田村,146
國民黨-嘉義縣-番路鄉-公田村,86
親民黨-嘉義縣-番路鄉-公田村,3
無效票-嘉義縣-番路鄉-公田村,0
已領未投-嘉義縣-番路鄉-公田村,0
未領票-嘉義縣-番路鄉-公田村,120
民進黨-嘉義縣-番路鄉-公田村,218
國民黨-嘉義縣-番路鄉-公田村,182
親民黨-嘉義縣-番路鄉-公田村,20
無效票-嘉義縣-番路鄉-公田村,6
已領未投-嘉義縣-番路鄉-公田村,0
未領票-嘉義縣-番路鄉-公田村,207
民進黨-嘉義縣-番路鄉-公興村,184
國民黨-嘉義縣-番路鄉-公興村,143
親民黨-嘉義縣-番路鄉-公興村,11
無效票-嘉義縣-番路鄉-公興村,2
已領未投-嘉義縣-番路鄉-公興村,0
未領票-嘉義縣-番路鄉-公興村,197
民進黨-嘉義縣-番路鄉-草山村,45
國民黨-嘉義縣-番路鄉-草山村,64
親民黨-嘉義縣-番路鄉-草山村,4
無效票-嘉義縣-番路鄉-草山村,0
已領未投-嘉義縣-番路鄉-草山村,0
未領票-嘉義縣-番路鄉-草山村,55
民進黨-嘉義縣-番路鄉-草山村,57
國民黨-嘉義縣-番路鄉-草山村,67
親民黨-嘉義縣-番路鄉-草山村,7
無效票-嘉義縣-番路鄉-草山村,1
已領未投-嘉義縣-番路鄉-草山村,0
未領票-嘉義縣-番路鄉-草山村,86
民進黨-嘉義縣-阿里山鄉-中山村,85
國民黨-嘉義縣-阿里山鄉-中山村,130
親民黨-嘉義縣-阿里山鄉-中山村,7
無效票-嘉義縣-阿里山鄉-中山村,1
已領未投-嘉義縣-阿里山鄉-中山村,0
未領票-嘉義縣-阿里山鄉-中山村,144
民進黨-嘉義縣-阿里山鄉-中正村,27
國民黨-嘉義縣-阿里山鄉-中正村,91
親民黨-嘉義縣-阿里山鄉-中正村,4
無效票-嘉義縣-阿里山鄉-中正村,0
已領未投-嘉義縣-阿里山鄉-中正村,0
未領票-嘉義縣-阿里山鄉-中正村,82
民進黨-嘉義縣-阿里山鄉-香林村,26
國民黨-嘉義縣-阿里山鄉-香林村,91
親民黨-嘉義縣-阿里山鄉-香林村,3
無效票-嘉義縣-阿里山鄉-香林村,1
已領未投-嘉義縣-阿里山鄉-香林村,0
未領票-嘉義縣-阿里山鄉-香林村,94
民進黨-嘉義縣-阿里山鄉-十字村,54
國民黨-嘉義縣-阿里山鄉-十字村,87
親民黨-嘉義縣-阿里山鄉-十字村,4
無效票-嘉義縣-阿里山鄉-十字村,0
已領未投-嘉義縣-阿里山鄉-十字村,0
未領票-嘉義縣-阿里山鄉-十字村,96
民進黨-嘉義縣-阿里山鄉-十字村,16
國民黨-嘉義縣-阿里山鄉-十字村,19
親民黨-嘉義縣-阿里山鄉-十字村,3
無效票-嘉義縣-阿里山鄉-十字村,0
已領未投-嘉義縣-阿里山鄉-十字村,0
未領票-嘉義縣-阿里山鄉-十字村,27
民進黨-嘉義縣-阿里山鄉-豐山村,97
國民黨-嘉義縣-阿里山鄉-豐山村,83
親民黨-嘉義縣-阿里山鄉-豐山村,3
無效票-嘉義縣-阿里山鄉-豐山村,1
已領未投-嘉義縣-阿里山鄉-豐山村,0
未領票-嘉義縣-阿里山鄉-豐山村,115
民進黨-嘉義縣-阿里山鄉-來吉村,62
國民黨-嘉義縣-阿里山鄉-來吉村,183
親民黨-嘉義縣-阿里山鄉-來吉村,3
無效票-嘉義縣-阿里山鄉-來吉村,5
已領未投-嘉義縣-阿里山鄉-來吉村,0
未領票-嘉義縣-阿里山鄉-來吉村,116
民進黨-嘉義縣-阿里山鄉-樂野村,173
國民黨-嘉義縣-阿里山鄉-樂野村,394
親民黨-嘉義縣-阿里山鄉-樂野村,15
無效票-嘉義縣-阿里山鄉-樂野村,3
已領未投-嘉義縣-阿里山鄉-樂野村,0
未領票-嘉義縣-阿里山鄉-樂野村,219
民進黨-嘉義縣-阿里山鄉-達邦村,46
國民黨-嘉義縣-阿里山鄉-達邦村,474
親民黨-嘉義縣-阿里山鄉-達邦村,20
無效票-嘉義縣-阿里山鄉-達邦村,6
已領未投-嘉義縣-阿里山鄉-達邦村,0
未領票-嘉義縣-阿里山鄉-達邦村,280
民進黨-嘉義縣-阿里山鄉-里佳村,23
國民黨-嘉義縣-阿里山鄉-里佳村,148
親民黨-嘉義縣-阿里山鄉-里佳村,0
無效票-嘉義縣-阿里山鄉-里佳村,0
已領未投-嘉義縣-阿里山鄉-里佳村,0
未領票-嘉義縣-阿里山鄉-里佳村,89
民進黨-嘉義縣-阿里山鄉-山美村,43
國民黨-嘉義縣-阿里山鄉-山美村,267
親民黨-嘉義縣-阿里山鄉-山美村,11
無效票-嘉義縣-阿里山鄉-山美村,2
已領未投-嘉義縣-阿里山鄉-山美村,0
未領票-嘉義縣-阿里山鄉-山美村,174
民進黨-嘉義縣-阿里山鄉-新美村,25
國民黨-嘉義縣-阿里山鄉-新美村,150
親民黨-嘉義縣-阿里山鄉-新美村,6
無效票-嘉義縣-阿里山鄉-新美村,2
已領未投-嘉義縣-阿里山鄉-新美村,0
未領票-嘉義縣-阿里山鄉-新美村,118
民進黨-嘉義縣-阿里山鄉-茶山村,70
國民黨-嘉義縣-阿里山鄉-茶山村,114
親民黨-嘉義縣-阿里山鄉-茶山村,1
無效票-嘉義縣-阿里山鄉-茶山村,0
已領未投-嘉義縣-阿里山鄉-茶山村,0
未領票-嘉義縣-阿里山鄉-茶山村,132
民進黨-嘉義縣-大埔鄉-大埔村,376
國民黨-嘉義縣-大埔鄉-大埔村,284
親民黨-嘉義縣-大埔鄉-大埔村,15
無效票-嘉義縣-大埔鄉-大埔村,11
已領未投-嘉義縣-大埔鄉-大埔村,0
未領票-嘉義縣-大埔鄉-大埔村,591
民進黨-嘉義縣-大埔鄉-和平村,77
國民黨-嘉義縣-大埔鄉-和平村,92
親民黨-嘉義縣-大埔鄉-和平村,8
無效票-嘉義縣-大埔鄉-和平村,2
已領未投-嘉義縣-大埔鄉-和平村,0
未領票-嘉義縣-大埔鄉-和平村,147
民進黨-嘉義縣-大埔鄉-和平村,95
國民黨-嘉義縣-大埔鄉-和平村,67
親民黨-嘉義縣-大埔鄉-和平村,7
無效票-嘉義縣-大埔鄉-和平村,1
已領未投-嘉義縣-大埔鄉-和平村,0
未領票-嘉義縣-大埔鄉-和平村,113
民進黨-嘉義縣-大埔鄉-永樂村,47
國民黨-嘉義縣-大埔鄉-永樂村,51
親民黨-嘉義縣-大埔鄉-永樂村,4
無效票-嘉義縣-大埔鄉-永樂村,2
已領未投-嘉義縣-大埔鄉-永樂村,0
未領票-嘉義縣-大埔鄉-永樂村,79
民進黨-嘉義縣-大埔鄉-永樂村,47
國民黨-嘉義縣-大埔鄉-永樂村,86
親民黨-嘉義縣-大埔鄉-永樂村,3
無效票-嘉義縣-大埔鄉-永樂村,0
已領未投-嘉義縣-大埔鄉-永樂村,0
未領票-嘉義縣-大埔鄉-永樂村,76
民進黨-嘉義縣-大埔鄉-茄苳村,89
國民黨-嘉義縣-大埔鄉-茄苳村,108
親民黨-嘉義縣-大埔鄉-茄苳村,6
無效票-嘉義縣-大埔鄉-茄苳村,2
已領未投-嘉義縣-大埔鄉-茄苳村,0
未領票-嘉義縣-大埔鄉-茄苳村,210
民進黨-嘉義縣-大埔鄉-茄苳村,23
國民黨-嘉義縣-大埔鄉-茄苳村,64
親民黨-嘉義縣-大埔鄉-茄苳村,4
無效票-嘉義縣-大埔鄉-茄苳村,1
已領未投-嘉義縣-大埔鄉-茄苳村,0
未領票-嘉義縣-大埔鄉-茄苳村,70
民進黨-嘉義縣-大埔鄉-茄苳村,56
國民黨-嘉義縣-大埔鄉-茄苳村,52
親民黨-嘉義縣-大埔鄉-茄苳村,4
無效票-嘉義縣-大埔鄉-茄苳村,4
已領未投-嘉義縣-大埔鄉-茄苳村,0
未領票-嘉義縣-大埔鄉-茄苳村,158
民進黨-嘉義縣-大埔鄉-西興村,138
國民黨-嘉義縣-大埔鄉-西興村,157
親民黨-嘉義縣-大埔鄉-西興村,8
無效票-嘉義縣-大埔鄉-西興村,2
已領未投-嘉義縣-大埔鄉-西興村,0
未領票-嘉義縣-大埔鄉-西興村,242
民進黨-臺南市-後壁區-後壁里,324
國民黨-臺南市-後壁區-後壁里,203
親民黨-臺南市-後壁區-後壁里,8
無效票-臺南市-後壁區-後壁里,4
已領未投-臺南市-後壁區-後壁里,0
未領票-臺南市-後壁區-後壁里,201
民進黨-臺南市-後壁區-後壁里,379
國民黨-臺南市-後壁區-後壁里,260
親民黨-臺南市-後壁區-後壁里,20
無效票-臺南市-後壁區-後壁里,7
已領未投-臺南市-後壁區-後壁里,0
未領票-臺南市-後壁區-後壁里,221
民進黨-臺南市-後壁區-侯伯里,371
國民黨-臺南市-後壁區-侯伯里,157
親民黨-臺南市-後壁區-侯伯里,14
無效票-臺南市-後壁區-侯伯里,3
已領未投-臺南市-後壁區-侯伯里,0
未領票-臺南市-後壁區-侯伯里,226
民進黨-臺南市-後壁區-侯伯里,301
國民黨-臺南市-後壁區-侯伯里,112
親民黨-臺南市-後壁區-侯伯里,3
無效票-臺南市-後壁區-侯伯里,6
已領未投-臺南市-後壁區-侯伯里,0
未領票-臺南市-後壁區-侯伯里,145
民進黨-臺南市-後壁區-嘉苳里,457
國民黨-臺南市-後壁區-嘉苳里,247
親民黨-臺南市-後壁區-嘉苳里,23
無效票-臺南市-後壁區-嘉苳里,6
已領未投-臺南市-後壁區-嘉苳里,0
未領票-臺南市-後壁區-嘉苳里,295
民進黨-臺南市-後壁區-嘉苳里,98
國民黨-臺南市-後壁區-嘉苳里,45
親民黨-臺南市-後壁區-嘉苳里,3
無效票-臺南市-後壁區-嘉苳里,2
已領未投-臺南市-後壁區-嘉苳里,0
未領票-臺南市-後壁區-嘉苳里,79
民進黨-臺南市-後壁區-土溝里,225
國民黨-臺南市-後壁區-土溝里,113
親民黨-臺南市-後壁區-土溝里,5
無效票-臺南市-後壁區-土溝里,5
已領未投-臺南市-後壁區-土溝里,0
未領票-臺南市-後壁區-土溝里,125
民進黨-臺南市-後壁區-土溝里,434
國民黨-臺南市-後壁區-土溝里,184
親民黨-臺南市-後壁區-土溝里,13
無效票-臺南市-後壁區-土溝里,7
已領未投-臺南市-後壁區-土溝里,0
未領票-臺南市-後壁區-土溝里,231
民進黨-臺南市-後壁區-嘉田里,575
國民黨-臺南市-後壁區-嘉田里,195
親民黨-臺南市-後壁區-嘉田里,21
無效票-臺南市-後壁區-嘉田里,14
已領未投-臺南市-後壁區-嘉田里,0
未領票-臺南市-後壁區-嘉田里,361
民進黨-臺南市-後壁區-嘉民里,596
國民黨-臺南市-後壁區-嘉民里,240
親民黨-臺南市-後壁區-嘉民里,18
無效票-臺南市-後壁區-嘉民里,8
已領未投-臺南市-後壁區-嘉民里,0
未領票-臺南市-後壁區-嘉民里,349
民進黨-臺南市-後壁區-菁豊里,364
國民黨-臺南市-後壁區-菁豊里,202
親民黨-臺南市-後壁區-菁豊里,6
無效票-臺南市-後壁區-菁豊里,4
已領未投-臺南市-後壁區-菁豊里,0
未領票-臺南市-後壁區-菁豊里,224
民進黨-臺南市-後壁區-崁頂里,233
國民黨-臺南市-後壁區-崁頂里,97
親民黨-臺南市-後壁區-崁頂里,7
無效票-臺南市-後壁區-崁頂里,8
已領未投-臺南市-後壁區-崁頂里,0
未領票-臺南市-後壁區-崁頂里,118
民進黨-臺南市-後壁區-後里,214
國民黨-臺南市-後壁區-後里,95
親民黨-臺南市-後壁區-後里,12
無效票-臺南市-後壁區-後里,13
已領未投-臺南市-後壁區-後里,0
未領票-臺南市-後壁區-後里,157
民進黨-臺南市-後壁區-墨林里,355
國民黨-臺南市-後壁區-墨林里,178
親民黨-臺南市-後壁區-墨林里,2
無效票-臺南市-後壁區-墨林里,3
已領未投-臺南市-後壁區-墨林里,0
未領票-臺南市-後壁區-墨林里,199
民進黨-臺南市-後壁區-菁寮里,173
國民黨-臺南市-後壁區-菁寮里,119
親民黨-臺南市-後壁區-菁寮里,3
無效票-臺南市-後壁區-菁寮里,0
已領未投-臺南市-後壁區-菁寮里,0
未領票-臺南市-後壁區-菁寮里,99
民進黨-臺南市-後壁區-新嘉里,295
國民黨-臺南市-後壁區-新嘉里,81
親民黨-臺南市-後壁區-新嘉里,11
無效票-臺南市-後壁區-新嘉里,5
已領未投-臺南市-後壁區-新嘉里,0
未領票-臺南市-後壁區-新嘉里,154
民進黨-臺南市-後壁區-新嘉里,267
國民黨-臺南市-後壁區-新嘉里,94
親民黨-臺南市-後壁區-新嘉里,1
無效票-臺南市-後壁區-新嘉里,6
已領未投-臺南市-後壁區-新嘉里,0
未領票-臺南市-後壁區-新嘉里,147
民進黨-臺南市-後壁區-頂長里,307
國民黨-臺南市-後壁區-頂長里,96
親民黨-臺南市-後壁區-頂長里,5
無效票-臺南市-後壁區-頂長里,3
已領未投-臺南市-後壁區-頂長里,0
未領票-臺南市-後壁區-頂長里,126
民進黨-臺南市-後壁區-平安里,467
國民黨-臺南市-後壁區-平安里,228
親民黨-臺南市-後壁區-平安里,8
無效票-臺南市-後壁區-平安里,7
已領未投-臺南市-後壁區-平安里,0
未領票-臺南市-後壁區-平安里,280
民進黨-臺南市-後壁區-仕安里,283
國民黨-臺南市-後壁區-仕安里,96
親民黨-臺南市-後壁區-仕安里,17
無效票-臺南市-後壁區-仕安里,4
已領未投-臺南市-後壁區-仕安里,0
未領票-臺南市-後壁區-仕安里,151
民進黨-臺南市-後壁區-竹新里,614
國民黨-臺南市-後壁區-竹新里,151
親民黨-臺南市-後壁區-竹新里,7
無效票-臺南市-後壁區-竹新里,7
已領未投-臺南市-後壁區-竹新里,0
未領票-臺南市-後壁區-竹新里,214
民進黨-臺南市-後壁區-竹新里,229
國民黨-臺南市-後壁區-竹新里,91
親民黨-臺南市-後壁區-竹新里,13
無效票-臺南市-後壁區-竹新里,2
已領未投-臺南市-後壁區-竹新里,0
未領票-臺南市-後壁區-竹新里,121
民進黨-臺南市-後壁區-新東里,369
國民黨-臺南市-後壁區-新東里,121
親民黨-臺南市-後壁區-新東里,6
無效票-臺南市-後壁區-新東里,3
已領未投-臺南市-後壁區-新東里,0
未領票-臺南市-後壁區-新東里,166
民進黨-臺南市-後壁區-新東里,431
國民黨-臺南市-後壁區-新東里,210
親民黨-臺南市-後壁區-新東里,16
無效票-臺南市-後壁區-新東里,3
已領未投-臺南市-後壁區-新東里,0
未領票-臺南市-後壁區-新東里,271
民進黨-臺南市-後壁區-頂安里,515
國民黨-臺南市-後壁區-頂安里,395
親民黨-臺南市-後壁區-頂安里,26
無效票-臺南市-後壁區-頂安里,7
已領未投-臺南市-後壁區-頂安里,0
未領票-臺南市-後壁區-頂安里,319
民進黨-臺南市-後壁區-長安里,260
國民黨-臺南市-後壁區-長安里,192
親民黨-臺南市-後壁區-長安里,8
無效票-臺南市-後壁區-長安里,2
已領未投-臺南市-後壁區-長安里,0
未領票-臺南市-後壁區-長安里,187
民進黨-臺南市-後壁區-長安里,273
國民黨-臺南市-後壁區-長安里,145
親民黨-臺南市-後壁區-長安里,8
無效票-臺南市-後壁區-長安里,7
已領未投-臺南市-後壁區-長安里,0
未領票-臺南市-後壁區-長安里,164
民進黨-臺南市-後壁區-福安里,522
國民黨-臺南市-後壁區-福安里,313
親民黨-臺南市-後壁區-福安里,17
無效票-臺南市-後壁區-福安里,4
已領未投-臺南市-後壁區-福安里,0
未領票-臺南市-後壁區-福安里,332
民進黨-臺南市-後壁區-烏樹里,349
國民黨-臺南市-後壁區-烏樹里,127
親民黨-臺南市-後壁區-烏樹里,14
無效票-臺南市-後壁區-烏樹里,4
已領未投-臺南市-後壁區-烏樹里,0
未領票-臺南市-後壁區-烏樹里,257
民進黨-臺南市-白河區-白河里,510
國民黨-臺南市-白河區-白河里,271
親民黨-臺南市-白河區-白河里,23
無效票-臺南市-白河區-白河里,5
已領未投-臺南市-白河區-白河里,0
未領票-臺南市-白河區-白河里,326
民進黨-臺南市-白河區-白河里,238
國民黨-臺南市-白河區-白河里,142
親民黨-臺南市-白河區-白河里,8
無效票-臺南市-白河區-白河里,4
已領未投-臺南市-白河區-白河里,0
未領票-臺南市-白河區-白河里,180
民進黨-臺南市-白河區-永安里,441
國民黨-臺南市-白河區-永安里,256
親民黨-臺南市-白河區-永安里,15
無效票-臺南市-白河區-永安里,5
已領未投-臺南市-白河區-永安里,0
未領票-臺南市-白河區-永安里,278
民進黨-臺南市-白河區-永安里,433
國民黨-臺南市-白河區-永安里,206
親民黨-臺南市-白河區-永安里,16
無效票-臺南市-白河區-永安里,2
已領未投-臺南市-白河區-永安里,0
未領票-臺南市-白河區-永安里,236
民進黨-臺南市-白河區-永安里,410
國民黨-臺南市-白河區-永安里,253
親民黨-臺南市-白河區-永安里,11
無效票-臺南市-白河區-永安里,6
已領未投-臺南市-白河區-永安里,1
未領票-臺南市-白河區-永安里,264
民進黨-臺南市-白河區-外角里,617
國民黨-臺南市-白河區-外角里,296
親民黨-臺南市-白河區-外角里,20
無效票-臺南市-白河區-外角里,8
已領未投-臺南市-白河區-外角里,0
未領票-臺南市-白河區-外角里,434
民進黨-臺南市-白河區-庄內里,362
國民黨-臺南市-白河區-庄內里,155
親民黨-臺南市-白河區-庄內里,10
無效票-臺南市-白河區-庄內里,8
已領未投-臺南市-白河區-庄內里,0
未領票-臺南市-白河區-庄內里,233
民進黨-臺南市-白河區-庄內里,359
國民黨-臺南市-白河區-庄內里,215
親民黨-臺南市-白河區-庄內里,14
無效票-臺南市-白河區-庄內里,3
已領未投-臺南市-白河區-庄內里,0
未領票-臺南市-白河區-庄內里,253
民進黨-臺南市-白河區-秀祐里,399
國民黨-臺南市-白河區-秀祐里,212
親民黨-臺南市-白河區-秀祐里,14
無效票-臺南市-白河區-秀祐里,8
已領未投-臺南市-白河區-秀祐里,0
未領票-臺南市-白河區-秀祐里,271
民進黨-臺南市-白河區-河東里,362
國民黨-臺南市-白河區-河東里,155
親民黨-臺南市-白河區-河東里,14
無效票-臺南市-白河區-河東里,6
已領未投-臺南市-白河區-河東里,2
未領票-臺南市-白河區-河東里,279
民進黨-臺南市-白河區-河東里,242
國民黨-臺南市-白河區-河東里,87
親民黨-臺南市-白河區-河東里,6
無效票-臺南市-白河區-河東里,3
已領未投-臺南市-白河區-河東里,0
未領票-臺南市-白河區-河東里,184
民進黨-臺南市-白河區-虎山里,202
國民黨-臺南市-白河區-虎山里,94
親民黨-臺南市-白河區-虎山里,7
無效票-臺南市-白河區-虎山里,3
已領未投-臺南市-白河區-虎山里,0
未領票-臺南市-白河區-虎山里,150
民進黨-臺南市-白河區-大林里,303
國民黨-臺南市-白河區-大林里,97
親民黨-臺南市-白河區-大林里,8
無效票-臺南市-白河區-大林里,6
已領未投-臺南市-白河區-大林里,0
未領票-臺南市-白河區-大林里,203
民進黨-臺南市-白河區-崁頭里,214
國民黨-臺南市-白河區-崁頭里,68
親民黨-臺南市-白河區-崁頭里,6
無效票-臺南市-白河區-崁頭里,2
已領未投-臺南市-白河區-崁頭里,0
未領票-臺南市-白河區-崁頭里,129
民進黨-臺南市-白河區-六溪里,245
國民黨-臺南市-白河區-六溪里,83
親民黨-臺南市-白河區-六溪里,4
無效票-臺南市-白河區-六溪里,3
已領未投-臺南市-白河區-六溪里,0
未領票-臺南市-白河區-六溪里,227
民進黨-臺南市-白河區-關嶺里,293
國民黨-臺南市-白河區-關嶺里,160
親民黨-臺南市-白河區-關嶺里,11
無效票-臺南市-白河區-關嶺里,2
已領未投-臺南市-白河區-關嶺里,0
未領票-臺南市-白河區-關嶺里,252
